939.566,960.602,945.654,961.351,953.34,946.752,961.351,963.596,964.345,965.094,963.596,966.591,970.334,969.585,971.082,968.836,968.088,966.591,965.842,968.836,973.328,973.328,972.579,971.831,970.334,967.339,968.088,971.082,971.831,971.831,974.825,979.316,977.819,977.071,969.535,970.633,981.562,987.551,990.545,992.791,989.796,
945.654,
957.731,959.927,
312.974,
339.922,315.968,308.482,300.248,311.476,
369.192,379.672,
806.168,804.671,801.677,803.174,782.963,786.706,781.466,806.168,806.917,782.214,780.717,773.155,
848.913,847.416,845.919,844.422,845.17,843.673,841.427,
1252.2,1256.69,
161.507,
270.229,265.737,259,261.995,266.486,267.983,258.252,259.749,261.246,261.995,274.048,277.791,277.791,279.288,288.271,286.025,289.019,288.271,289.768,289.019,292.014,298.002,291.265,290.516,286.025,
964.046,
399.135,399.884,398.387,401.381,400.632,398.387,391.649,395.392,397.638,395.392,394.644,393.147,392.398,392.398,393.895,390.901,393.147,392.398,392.398,389.404,390.152,397.638,393.895,393.147,
266.486,248.52,246.275,244.029,244.029,244.029,247.772,248.52,241.035,
773.155,785.957,770.909,770.909,767.915,791.946,797.186,799.431,800.928,812.157,815.9,814.403,816.648,815.151,811.408,824.134,824.883,824.134,813.654,821.14,815.9,818.894,818.146,817.397,818.894,818.146,818.894,815.9,813.654,815.151,815.151,812.905,809.911,814.403,810.66,809.163,799.431,811.408,809.911,809.911,810.66,809.911,792.694,800.18,806.168,806.168,818.894,818.146,816.648,821.888,840.679,841.427,844.422,848.913,844.422,845.919,850.41,845.919,848.913,854.902,855.65,854.902,848.913,853.404,852.656,848.164,847.416,851.907,850.41,855.65,854.153,845.919,847.416,845.919,845.919,850.41,851.907,848.913,853.404,850.41,854.153,854.153,857.896,866.13,862.387,862.387,866.13,862.387,863.136,859.393,857.896,857.147,855.65,862.387,862.387,863.884,860.142,852.656,857.147,858.644,868.376,855.65,861.639,861.639,863.884,860.142,868.376,868.376,873.616,866.13,870.622,867.627,869.873,878.107,872.867,864.633,875.861,863.136,869.873,865.382,866.13,864.633,869.873,869.873,863.136,843.673,842.176,863.884,848.164,853.404,867.627,862.387,851.159,856.399,857.896,858.644,857.147,863.884,860.89,858.644,858.644,860.142,862.387,865.382,860.89,863.136,862.387,863.136,863.136,865.382,864.633,868.376,870.622,864.633,866.13,868.376,866.13,868.376,865.382,862.387,866.879,867.627,867.627,880.353,886.341,906.629,911.869,924.595,920.852,926.092,931.332,938.069,939.566,937.32,932.829,947.052,945.555,946.303,939.566,941.063,943.309,933.577,934.326,937.32,936.572,929.835,923.846,924.595,920.103,915.612,913.366,907.378,901.389,905.88,900.64,902.138,899.143,899.067,898.395,900.64,901.389,906.629,908.875,908.875,918.606,929.086,937.32,953.789,977.071,984.556,999.528,1011.5,1021.24,1027.97,1023.48,1017.49,1024.23,1022.73,1017.49,1031.79,1030.3,1021.24,1018.24,1024.23,1024.23,1022.73,1017.49,1018.24,1013,1007.01,992.042,986.802,989.796,992.042,992.791,1002.52,1006.26,1007.76,1011.5,1015.25,1014.5,1013.75,1020.49,1021.98,1026.55,1031.04,1033.29,1037.78,1042.27,1048.26,1055,1063.23,1063.23,1067.72,1063.23,1070.72,1069.22,1070.72,1079.7,1078.95,1082.7,1100.84,1106.08,1104.58,1109.07,1104.58,1104.58,1104.58,1103.09,1100.84,1102.34,1103.83,1112.07,1112.82,1115.06,1118.81,1127.04,1133.78,1142.01,1142.76,
784.46,770.909,
770.161,
975.025,
1264.34,
104.54,101.545,100.797,103.043,103.043,100.048,96.3054,93.3111,
842.924,845.919,844.422,856.399,859.393,858.644,861.639,859.393,862.387,867.627,878.107,857.896,870.622,861.639,869.873,874.364,875.861,865.382,860.89,856.399,
1016.74,1030.3,1034.04,1043.77,1051.6,1050.51,1050.51,1051.6,1051.6,1054.9,1054.9,1057.09,1064.78,1068.07,1070.27,1072.46,1074.66,1077.95,1074.66,1075.76,1085.64,1084.54,1106.88,1105.78,1111.32,1114.31,1111.27,1118.81,1115.66,1120.05,1128.84,1129.93,1137.62,1137.62,1140.91,1148.6,1150.79,1161.77,1166.17,1174.68,1173.85,1173.58,1175.77,1184.56,1190.05,1194.44,1205.42,1208.71,1215.3,1216.4,1219.69,1225.18,1235.06,1237.26,1239.38,1244.67,1247.63,1249.8,1250.08,1250.61,1259.52,
432.897,429.903,436.64,448.617,437.388,435.891,440.383,435.143,432.148,436.64,435.891,437.388,454.605,456.851,457.6,434.394,459.097,459.097,448.617,451.611,447.868,448.617,447.868,455.354,450.863,450.114,441.88,441.131,429.154,425.411,428.406,438.137,
235.795,255.257,259.749,267.983,250.766,255.258,235.046,
98.5511,97.8026,88.8197,83.5797,75.3455,52.8122,49.8179,49.0694,44.578,45.3265,45.3265,45.3265,39.338,31.8523,30.3551,28.858,25.1152,
206.421,
391.649,391.649,389.404,391.649,391.649,390.152,392.398,390.152,388.655,386.409,393.895,393.147,391.649,393.147,394.644,389.404,391.649,386.409,389.404,384.164,385.661,387.907,387.158,386.409,386.409,387.907,387.158,393.147,384.164,384.164,387.907,387.158,399.884,399.135,396.141,389.404,390.901,389.404,392.398,392.398,389.404,393.895,396.889,396.141,395.392,391.649,390.152,387.907,397.638,384.912,390.152,390.152,390.152,392.398,398.387,393.895,395.392,384.912,387.907,387.158,396.141,381.918,385.661,387.907,382.667,377.427,381.169,385.661,384.164,384.912,387.158,390.152,388.655,387.907,390.152,390.152,399.135,399.135,397.638,396.141,396.141,384.912,385.661,384.164,387.907,382.667,381.918,385.661,384.164,377.427,375.93,375.93,375.181,398.387,390.901,389.404,378.175,365.45,360.958,360.21,364.701,369.192,372.935,375.181,377.427,375.93,374.432,369.192,371.438,372.935,372.187,370.69,375.181,384.164,382.667,371.438,387.158,393.895,387.907,386.409,
46.0751,
177.976,180.221,183.964,183.964,183.216,180.221,176.478,165.999,168.244,164.501,165.25,157.016,151.776,154.021,
908.126,
428.406,433.646,
1112.82,1112.07,1106.88,1110.17,1117.31,1116.76,1120.3,1121.05,1127.04,1135.27,
905.132,903.635,908.126,908.126,911.869,911.12,913.366,911.869,913.366,914.863,918.606,920.103,919.355,920.103,922.349,924.595,926.092,926.092,926.84,
128.494,126.997,126.248,123.254,125.5,122.505,119.511,119.81,118.713,111.277,111.027,112.125,101.146,101.146,102.244,102.244,105.538,104.54,96.7546,73.9718,73.9718,70.6781,68.4823,69.5802,69.5802,67.3844,61.8948,66.2864,59.699,54.2095,54.2095,55.3074,46.5242,53.1116,46.5242,45.4263,36.7828,34.4473,
120.908,
70.6781,
214.835,221.572,220.075,221.572,218.578,
842.176,840.679,841.427,842.924,842.176,818.894,820.391,824.883,821.888,824.883,824.134,821.888,820.391,823.385,819.643,817.397,817.397,820.391,827.877,819.643,818.894,824.134,822.637,818.894,827.128,828.625,825.631,830.123,828.625,825.631,824.134,826.38,824.883,824.883,
331.688,
450.114,449.365,446.371,456.103,456.851,454.605,450.863,450.863,448.617,444.874,438.137,445.623,450.863,451.611,453.857,454.605,459.097,441.88,446.371,457.6,464.337,446.371,444.874,445.623,444.874,447.868,453.108,452.36,454.605,453.108,453.108,454.605,459.845,462.091,468.08,467.331,465.834,463.588,448.617,447.12,449.365,447.868,450.863,447.12,445.623,454.605,449.365,449.365,449.365,450.114,465.085,453.857,450.863,444.874,453.857,442.628,445.623,447.12,445.623,447.12,446.371,441.131,441.88,444.874,449.365,444.874,440.383,441.88,442.628,441.88,445.623,444.125,441.88,450.863,454.605,440.383,453.108,454.605,448.617,456.103,458.348,456.103,443.377,455.354,460.594,444.125,441.131,441.88,441.88,447.12,450.114,455.354,454.605,456.851,442.628,441.88,444.874,444.125,444.874,441.131,461.343,448.617,447.12,441.131,459.845,438.137,434.394,438.137,442.628,459.845,464.337,446.371,465.834,469.577,471.074,470.325,468.08,469.577,468.828,467.331,471.074,467.331,460.594,459.845,456.851,444.874,441.131,441.88,444.874,436.64,435.143,440.383,439.634,429.903,407.369,399.135,393.147,406.621,408.867,410.364,403.627,396.141,388.655,374.432,375.181,387.907,396.889,393.895,396.141,398.387,408.118,396.141,399.884,405.872,
1235.73,1238.73,
972.579,974.825,974.076,974.825,972.579,975.574,973.328,974.825,972.579,974.825,975.574,974.076,978.568,980.814,983.808,
382.667,
790.448,786.706,784.46,782.963,790.448,789.7,790.448,788.951,787.454,794.191,
851.907,850.41,
140.671,150.279,
433.646,
845.919,
393.147,
115.419,113.223,106.636,103.342,
856.399,859.393,859.393,864.633,858.644,859.393,851.159,863.884,856.399,854.153,863.884,860.89,863.136,861.639,859.393,855.65,857.147,857.147,860.89,870.622,868.376,866.13,865.382,855.65,861.639,872.119,869.124,869.124,869.124,876.61,878.107,872.867,875.113,869.873,
381.918,398.387,401.381,
822.637,824.883,
318.962,315.968,
1040.03,1046.02,1049.76,1048.26,1049.76,1049.76,1049.01,1047.51,1049.76,1049.76,1046.76,1044.52,
322.705,
828.625,824.134,823.385,
780.717,783.711,782.214,779.968,
375.181,
1055,1056.5,
773.231,780.717,776.226,770.986,770.986,
748.452,741.715,749.201,
1111.27,1113.47,1114.56,1121.15,1132.13,1124.44,1124.44,1131.03,1135.42,1133.23,1135.42,1139.77,
21.8041,
325.699,330.939,337.676,329.442,331.688,329.442,334.682,331.688,333.185,
815.151,803.923,803.174,803.923,811.408,815.9,810.66,812.157,812.906,814.403,808.414,804.671,808.414,
360.21,368.444,
443.377,
908.126,911.869,917.858,921.6,917.109,919.355,920.103,918.606,917.109,921.6,920.103,920.103,922.349,920.103,919.355,919.355,923.846,923.846,922.349,931.332,934.326,934.326,935.823,934.326,930.583,936.572,929.086,933.577,935.075,937.32,940.315,943.309,
1135.27,
785.208,
1175.77,1175.77,1175.77,1181.26,1181.26,1188.95,1190.05,1194.44,1198.98,1204.97,
1187,
437.388,
399.884,383.415,388.655,387.158,387.158,391.649,393.147,408.867,411.861,400.632,393.895,410.364,408.118,402.878,410.364,408.867,414.855,
375.181,
780.717,
333.185,
823.385,818.146,820.391,818.146,803.923,
460.594,
862.387,
790.448,
325.699,316.716,314.471,303.991,312.974,315.968,324.951,
927.589,
775.477,
870.622,
742.464,
473.32,470.325,
968.088,974.825,986.054,992.042,1000.28,1000.28,1003.27,1008.51,
815.151,811.408,821.14,813.654,804.671,806.917,809.163,807.665,805.42,803.923,812.157,812.906,812.157,811.408,822.637,821.888,824.883,806.168,830.123,818.894,843.673,
851.907,863.884,845.17,841.427,833.942,848.913,848.913,867.627,874.364,868.376,866.13,862.387,
502.59,508.579,506.333,506.333,503.339,512.321,506.333,506.333,509.327,522.053,
167.496,
1039.28,1040.78,1044.52,1043.77,1043.02,1049.01,1046.76,1049.76,1050.51,1049.01,1053.5,1052,1052,1053.5,1048.26,1050.51,1047.51,1039.28,1039.28,1035.54,1049.01,1046.02,1043.02,1039.28,1038.53,1041.52,1052,1053.5,1065.48,1063.98,1059.49,1066.98,
357.215,
533.281,
171.987,
335.431,336.928,319.711,319.711,308.482,306.236,309.979,
932.829,
803.174,
470.325,472.571,471.074,472.571,447.868,460.594,451.611,450.114,444.874,446.371,439.634,441.88,445.623,441.131,441.131,446.371,449.365,455.354,453.108,458.348,459.845,462.84,441.131,438.885,432.897,427.657,428.406,453.108,454.605,468.828,461.343,458.348,463.588,456.851,453.857,451.611,447.868,454.605,460.594,446.371,440.383,453.108,441.88,441.131,438.885,438.885,443.377,445.623,446.371,441.131,447.12,438.885,441.88,445.623,443.377,444.125,443.377,448.617,446.371,444.874,444.874,441.88,439.634,438.137,441.131,436.64,434.394,429.154,429.154,430.651,429.154,432.148,407.369,411.861,405.124,395.392,398.387,394.644,390.901,387.158,388.655,384.164,382.667,384.912,375.93,374.432,389.404,375.93,367.695,366.198,364.701,363.952,363.952,368.444,366.198,366.947,363.952,366.198,366.198,355.642,351.899,345.911,346.659,369.192,345.162,351.151,351.151,346.659,351.151,351.899,351.899,353.396,354.145,349.653,345.162,342.916,351.151,342.168,340.671,342.168,341.419,339.173,339.173,339.922,338.425,327.945,336.928,338.425,327.945,326.448,334.682,338.425,361.707,380.421,384.164,391.649,398.387,402.129,391.649,392.398,390.901,387.907,376.678,370.69,359.461,348.905,345.162,330.939,326.448,319.711,322.705,326.448,327.945,328.693,332.436,339.922,332.436,343.665,347.408,345.911,343.665,361.707,364.701,367.695,366.198,372.187,361.707,360.21,344.413,343.665,340.671,347.408,348.156,337.676,332.436,327.196,321.956,316.716,316.716,310.728,309.231,301.745,293.511,277.715,270.977,265.737,264.989,250.766,256.755,237.292,245.526,242.532,226.812,203.427,185.461,180.221,175.73,167.496,159.261,158.513,149.53,151.776,151.027,154.77,155.519,157.764,169.741,174.233,193.696,189.953,190.701,192.198,174.233,179.473,174.233,182.467,174.233,166.747,182.467,168.244,161.507,165.999,163.004,161.507,162.256,138.225,146.536,134.482,132.985,132.237,124.002,124.751,117.265,114.271,105.288,106.037,113.523,103.043,114.271,108.283,118.014,121.757,129.991,124.002,122.505,118.762,123.254,127.745,124.002,124.751,123.254,126.997,130.74,125.5,119.511,115.02,116.517,111.277,108.283,
501.093,498.847,498.847,
414.107,406.621,405.124,405.124,389.404,384.164,378.924,
103.791,
815.151,797.186,805.42,806.917,806.168,803.923,803.174,792.694,811.408,811.408,816.648,794.94,795.688,792.694,795.688,797.934,800.18,800.18,
260.497,270.977,262.743,257.503,247.023,244.029,233.549,232.052,229.058,229.058,226.063,222.32,224.566,226.063,235.795,238.789,243.28,251.515,261.246,
1013.75,
869.124,
755.189,745.458,743.961,743.212,746.955,743.961,744.71,749.201,751.447,
1050.51,
1114.31,1115.06,1127.79,1143.51,
375.93,
857.147,866.879,872.119,888.587,892.33,887.839,882.599,896.073,890.084,871.37,868.376,872.867,874.364,873.616,881.101,889.336,868.376,862.387,881.101,880.353,881.85,875.113,873.616,852.656,851.159,849.662,846.667,850.41,850.41,854.902,858.644,862.387,857.896,857.896,857.896,858.644,858.644,863.136,860.89,863.136,869.124,866.13,867.627,873.616,879.604,875.861,879.604,875.113,881.85,879.604,879.604,878.856,878.107,880.353,881.85,881.85,881.85,884.844,878.107,873.616,869.873,857.896,859.393,858.644,857.896,859.393,858.644,861.639,861.639,863.884,863.136,863.136,870.621,860.142,857.896,856.399,862.387,863.884,862.387,868.376,869.124,871.37,873.616,871.37,870.622,872.867,873.616,877.359,883.347,883.347,890.909,890.909,893.155,894.652,899.143,900.64,899.892,905.132,907.378,903.635,901.389,909.623,911.12,914.863,914.863,917.858,917.109,917.858,917.109,919.355,924.595,932.829,938.069,942.56,950.795,951.543,959.105,977.819,995.036,1017.49,1034.04,1046.76,1054.25,1055.75,1058.74,1063.23,1060.24,1060.99,1052,1049.01,1046.76,1042.27,1034.04,1031.04,1027.3,1029.55,1031.04,1040.03,1046.76,1054.25,1061.74,1072.22,
965.017,
1180.26,1191.49,1207.96,1210.96,
253.012,
504.836,513.07,515.316,524.299,515.316,515.316,510.076,510.824,515.316,506.333,506.333,510.076,497.35,
847.416,861.639,869.873,854.153,849.662,867.627,866.879,
289.019,292.762,290.516,290.516,284.528,280.036,278.539,267.983,270.229,269.48,266.486,256.755,249.269,244.029,233.549,226.812,216.332,217.08,211.841,
432.148,
477.062,470.325,462.84,471.823,458.348,
912.618,914.863,902.138,896.073,893.079,902.138,901.389,901.389,894.576,875.861,890.084,886.341,861.639,857.896,850.41,851.159,831.62,833.117,831.62,830.871,829.374,823.385,824.134,827.877,826.38,826.38,842.176,842.924,848.164,843.673,849.662,846.667,851.159,850.41,850.41,844.422,846.667,839.93,857.896,839.182,842.176,839.93,842.924,825.631,811.408,808.414,803.174,814.403,814.403,
905.132,
300.248,
1030.97,1016.74,1017.49,
427.657,411.112,410.364,409.615,406.621,400.632,399.135,393.895,381.169,374.432,373.684,398.387,393.895,384.164,385.661,391.649,397.638,393.895,390.152,384.912,396.889,387.907,389.404,392.398,387.158,380.421,382.667,393.147,387.907,389.404,384.912,378.175,376.678,378.924,377.427,378.924,376.678,375.181,375.181,374.432,372.187,371.438,367.695,369.192,374.432,369.192,351.899,339.173,324.951,324.202,319.711,318.962,306.985,303.242,301.745,302.494,301.745,294.259,295.008,298.002,292.762,280.709,277.715,283.703,279.96,273.972,279.96,279.212,276.966,273.223,267.235,268.732,266.486,261.995,259.749,262.743,264.24,256.006,252.263,252.263,247.023,249.269,251.515,256.006,253.012,250.766,247.023,243.28,244.778,247.023,238.04,237.292,234.298,234.298,235.046,229.058,230.555,
431.4,
860.142,
188.456,188.456,178.724,172.736,150.279,139.05,124.002,124.751,121.757,123.254,121.008,118.014,121.757,123.254,118.762,117.265,117.265,112.025,110.528,111.277,115.02,116.517,111.277,111.277,107.534,102.294,104.54,103.043,86.574,
422.341,405.872,
340.671,338.425,339.173,340.671,330.939,331.688,332.436,334.682,332.436,333.933,330.939,336.928,330.939,330.191,327.945,325.699,324.951,326.448,324.951,321.208,319.711,319.711,318.214,319.711,315.219,312.974,309.979,304.739,304.739,301.745,300.248,299.499,299.499,295.756,298.002,295.756,271.726,258.252,254.509,246.275,240.286,239.538,226.812,226.063,223.069,217.829,227.56,215.583,214.835,220.823,198.936,195.193,187.707,184.713,184.713,179.473,180.97,177.976,177.227,173.484,171.238,165.999,161.507,155.519,157.016,156.267,149.53,128.594,127.496,133.734,126.398,123.104,132.237,126.997,126.248,130.74,127.745,123.254,122.505,119.511,109.031,108.283,106.785,101.545,94.8083,93.3111,88.0711,82.0826,61.795,51.3151,55.0579,51.3151,51.3151,57.3036,
459.097,
326.448,
459.845,
1024.31,
450.114,
339.173,
369.192,
808.414,810.66,
309.979,
453.857,
369.941,364.701,364.701,383.415,
328.693,
447.12,
875.113,870.622,
1100.84,
812.157,810.66,806.917,813.654,816.648,806.917,
284.528,286.774,270.229,
33.7377,
322.705,315.219,336.179,
764.172,757.435,764.172,758.932,761.178,766.418,762.675,764.921,754.441,759.681,754.441,752.195,752.944,755.938,755.189,755.189,753.692,753.692,756.687,752.944,756.687,756.687,755.938,758.932,756.687,756.687,767.991,756.687,757.435,761.178,759.757,763.5,
229.806,215.583,235.795,252.263,276.217,293.511,299.499,297.254,
773.98,773.231,781.466,
311.476,
196.69,198.936,185.461,
1174.28,
269.48,
344.413,344.413,352.648,364.701,363.952,366.198,366.198,
818.146,815.151,799.431,799.431,821.14,839.93,841.427,835.439,815.9,830.947,832.445,831.696,833.942,837.684,836.187,833.193,833.193,834.69,835.439,835.439,842.176,836.187,839.93,839.93,839.182,839.93,844.422,847.416,850.41,850.41,852.656,852.656,856.399,870.621,883.347,907.378,923.846,928.338,934.326,932.829,939.566,941.812,936.572,929.086,923.846,915.612,913.366,913.366,910.372,903.635,896.898,897.646,899.143,905.88,911.12,914.115,920.103,930.583,939.566,950.795,961.351,962.099,967.339,972.579,982.311,989.796,992.042,989.048,992.791,996.534,991.293,988.299,991.293,992.791,992.791,989.796,993.539,993.539,992.791,993.539,996.533,998.779,989.048,990.545,989.796,987.551,986.054,984.556,981.562,980.065,979.316,975.574,975.574,975.573,978.568,980.814,979.316,979.316,975.574,973.328,974.076,972.579,975.574,973.328,982.311,983.059,993.539,998.779,1003.27,
165.25,
267.235,268.732,255.258,264.989,255.258,256.006,
134.083,130.789,127.496,142.044,
872.119,880.353,
154.021,
366.947,
343.665,
838.433,
739.47,
406.621,
785.208,784.46,786.706,
333.933,
377.427,
235.795,
408.867,405.872,402.878,392.398,408.118,406.621,394.644,393.895,398.387,395.392,376.678,
729.738,731.984,742.464,750.698,736.475,731.235,727.492,
327.945,
772.483,752.944,
896.149,
797.934,804.671,782.214,
844.422,851.159,852.656,860.89,858.644,863.884,860.89,855.65,854.153,848.164,841.427,839.93,830.947,816.648,800.18,793.443,800.928,809.163,825.707,814.403,806.917,791.197,791.946,810.66,809.163,809.163,809.911,806.168,830.871,821.888,824.134,828.625,835.363,815.151,810.66,822.637,821.888,818.894,812.157,816.648,795.688,814.403,809.163,814.403,794.191,805.42,806.168,796.437,797.186,791.946,787.454,788.203,784.46,777.723,786.706,786.706,779.22,782.963,796.437,817.397,
344.413,
438.885,447.12,461.343,458.348,468.08,472.571,449.365,451.611,459.097,458.348,446.371,444.125,438.137,429.903,
